DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,QU_SEQNUM,NATBBO_IND,QU_CANCEL,QU_SOURCE,SYM_ROOT,SYM_SUFFIX
20190102,10:00:20.248863948,B,149.24,1,154.95,1,R,4126917,0,,N,AAPL,
20190102,10:00:20.249172142,Z,154.91,1,154.93,2,R,4126919,0,,N,AAPL,
20190102,10:00:20.249920634,V,154.9,1,154.98,1,R,4126923,0,,N,AAPL,
20190102,10:00:20.249954671,Q,154.91,1,154.94,5,R,4126924,0,,N,AAPL,
20190102,10:00:20.250016537,B,154.91,1,154.95,1,R,4126927,0,,N,AAPL,
20190102,10:00:20.250538260,P,154.91,1,154.93,3,R,4126935,2,,N,AAPL,
20190102,10:00:20.250739120,V,154.91,1,154.98,1,R,4126937,0,,N,AAPL,
20190102,10:00:20.292958349,P,154.91,2,154.93,3,R,4127020,4,,N,AAPL,
20190102,10:00:20.322976983,P,154.91,1,154.93,3,R,4127075,2,,N,AAPL,
20190102,10:00:20.376612545,Z,154.91,2,154.93,2,R,4127134,2,,N,AAPL,
20190102,10:00:20.377009591,X,154.91,1,154.95,7,R,4127159,0,,N,AAPL,
20190102,10:00:20.377010488,Q,154.91,6,154.94,5,R,4127160,2,,N,AAPL,
20190102,10:00:20.377035684,Z,154.91,2,154.93,1,R,4127161,0,,N,AAPL,
20190102,10:00:20.377064713,Q,154.91,6,154.95,7,R,4127163,0,,N,AAPL,
20190102,10:00:20.377083233,B,154.9,1,154.95,1,R,4127166,0,,N,AAPL,
20190102,10:00:20.377085729,X,154.91,4,154.95,7,R,4127167,0,,N,AAPL,
20190102,10:00:20.377094423,Q,154.92,1,154.95,7,R,4127168,2,,N,AAPL,
20190102,10:00:20.377095728,B,154.92,1,154.95,1,R,4127170,0,,N,AAPL,
20190102,10:00:20.377098383,X,154.92,1,154.95,7,R,4127171,0,,N,AAPL,
20190102,10:00:20.377306924,Z,154.91,2,154.94,3,R,4127178,0,,N,AAPL,
20190102,10:00:20.377315906,Y,154.9,2,154.95,2,R,4127180,0,,N,AAPL,
20190102,10:00:20.377363426,Z,154.91,2,154.94,3,R,4127184,0,,N,AAPL,
20190102,10:00:20.377381323,K,154.91,1,154.94,4,R,4127185,0,,N,AAPL,
20190102,10:00:20.377402931,Z,154.92,1,154.94,3,R,4127186,0,,N,AAPL,
20190102,10:00:20.377412391,P,154.91,2,154.93,3,R,4127187,0,,N,AAPL,
20190102,10:00:20.377420365,Z,154.92,2,154.94,2,R,4127188,2,,N,AAPL,
20190102,10:00:20.377422517,Y,154.9,2,154.95,2,R,4127189,0,,N,AAPL,
20190102,10:00:20.377431165,K,154.92,1,154.94,4,R,4127190,0,,N,AAPL,
20190102,10:00:20.377439202,Z,154.92,3,154.94,2,R,4127191,2,,N,AAPL,
20190102,10:00:20.377440210,J,154.9,2,154.95,2,R,4127192,0,,N,AAPL,
20190102,10:00:20.377474374,Q,154.92,5,154.95,7,R,4127193,2,,N,AAPL,
20190102,10:00:20.377519638,P,154.91,2,154.93,2,R,4127195,2,,N,AAPL,
20190102,10:00:20.377540442,K,154.92,1,154.95,5,R,4127196,0,,N,AAPL,
20190102,10:00:20.377597271,P,154.91,2,154.94,4,R,4127197,2,,N,AAPL,
20190102,10:00:20.377621006,X,154.92,3,154.95,7,R,4127200,0,,N,AAPL,
20190102,10:00:20.377624249,N,154.91,7,154.93,1,R,4127201,0,,N,AAPL,
20190102,10:00:20.377626456,P,154.91,2,154.94,4,R,4127202,0,,N,AAPL,
20190102,10:00:20.377638513,P,154.91,2,154.94,1,R,4127203,0,,N,AAPL,
20190102,10:00:20.377647016,P,154.91,5,154.94,1,R,4127205,0,,N,AAPL,
20190102,10:00:20.377664314,X,154.92,1,154.95,7,R,4127206,0,,N,AAPL,
20190102,10:00:20.377677295,P,154.91,5,154.94,1,R,4127207,0,,N,AAPL,
20190102,10:00:20.377690306,X,154.92,3,154.95,7,R,4127208,0,,N,AAPL,
20190102,10:00:20.377696030,Z,154.92,3,154.95,5,R,4127209,0,,N,AAPL,
20190102,10:00:20.377708561,P,154.91,5,154.95,5,R,4127211,0,,N,AAPL,
20190102,10:00:20.377731154,P,154.92,5,154.95,5,R,4127213,0,,N,AAPL,
20190102,10:00:20.377738636,X,154.92,3,154.95,1,R,4127214,0,,N,AAPL,
20190102,10:00:20.377740713,P,154.92,10,154.95,5,R,4127215,2,,N,AAPL,
20190102,10:00:20.377775107,P,154.92,10,154.95,5,R,4127216,0,,N,AAPL,
20190102,10:00:20.377779455,N,154.91,7,154.95,6,R,4127217,2,,N,AAPL,
20190102,10:00:20.377780763,Q,154.92,5,154.95,2,R,4127218,2,,N,AAPL,
20190102,10:00:20.377801235,N,154.91,1,154.95,6,R,4127219,0,,N,AAPL,
20190102,10:00:20.377812332,N,154.91,2,154.95,6,R,4127220,0,,N,AAPL,
20190102,10:00:20.377835904,Q,154.92,5,154.95,6,R,4127223,0,,N,AAPL,
20190102,10:00:20.377837708,P,154.92,5,154.95,5,R,4127224,2,,N,AAPL,
20190102,10:00:20.377852171,P,154.92,5,154.95,5,R,4127225,0,,N,AAPL,
20190102,10:00:20.377978332,N,154.92,10,154.95,6,R,4127228,2,,N,AAPL,
20190102,10:00:20.378168840,N,154.92,10,154.96,7,R,4127230,0,,N,AAPL,
20190102,10:00:20.378520013,N,154.91,7,154.96,7,R,4127233,2,,N,AAPL,
20190102,10:00:20.378560235,N,154.91,7,154.96,6,R,4127234,0,,N,AAPL,
20190102,10:00:20.378595318,V,154.9,1,154.98,1,R,4127235,0,,N,AAPL,
20190102,10:00:20.379075637,N,154.92,11,154.96,6,R,4127237,2,,N,AAPL,
20190102,10:00:20.379121138,N,154.91,7,154.96,6,R,4127238,2,,N,AAPL,
20190102,10:00:20.379133709,N,154.92,10,154.96,6,R,4127239,2,,N,AAPL,
20190102,10:00:20.379797597,V,154.92,1,154.98,1,R,4127244,0,,N,AAPL,
20190102,10:00:20.380200742,N,154.92,11,154.96,6,R,4127245,2,,N,AAPL,
20190102,10:00:20.380223214,N,154.92,10,154.96,6,R,4127246,2,,N,AAPL,
20190102,10:00:20.380418199,N,154.92,11,154.96,6,R,4127247,2,,N,AAPL,
20190102,10:00:20.380429401,N,154.92,10,154.96,6,R,4127248,2,,N,AAPL,
20190102,10:00:20.387676422,P,154.92,5,154.95,5,R,4127261,0,,N,AAPL,
20190102,10:00:20.407072276,X,154.92,1,154.95,1,R,4127311,0,,N,AAPL,
20190102,10:00:20.407295909,Y,154.9,2,154.95,2,R,4127314,0,,N,AAPL,
20190102,10:00:20.407296265,Z,154.92,3,154.95,5,R,4127315,0,,N,AAPL,
20190102,10:00:20.407331507,K,154.92,1,154.95,5,R,4127316,0,,N,AAPL,
20190102,10:00:20.407397186,Q,154.92,1,154.95,6,R,4127317,0,,N,AAPL,
20190102,10:00:20.407402885,Z,154.92,2,154.95,5,R,4127318,0,,N,AAPL,
20190102,10:00:20.407414186,Y,154.9,2,154.95,2,R,4127319,0,,N,AAPL,
20190102,10:00:20.407416096,K,154.91,1,154.95,5,R,4127320,0,,N,AAPL,
20190102,10:00:20.407419150,J,154.9,2,154.95,2,R,4127321,0,,N,AAPL,
20190102,10:00:20.407777667,P,154.92,5,154.95,5,R,4127322,0,,N,AAPL,
20190102,10:00:20.407834595,N,154.91,7,154.96,6,R,4127324,2,,N,AAPL,
20190102,10:00:20.407862448,N,154.91,7,154.95,11,R,4127325,2,,N,AAPL,
20190102,10:00:20.407904206,P,154.91,5,154.95,5,R,4127326,2,,N,AAPL,
20190102,10:00:20.407921168,X,154.92,1,154.95,4,R,4127327,0,,N,AAPL,
20190102,10:00:20.408268299,V,154.9,1,154.98,1,R,4127328,0,,N,AAPL,
20190102,10:00:20.408296391,V,154.9,1,154.95,1,R,4127329,0,,N,AAPL,
20190102,10:00:20.419856244,P,154.91,5,154.95,5,R,4127343,0,,N,AAPL,
20190102,10:00:20.430185522,X,154.92,1,154.95,1,R,4127358,0,,N,AAPL,
20190102,10:00:20.438577728,B,154.9,1,154.95,1,R,4127376,0,,N,AAPL,
20190102,10:00:20.438990864,Z,154.92,1,154.95,5,R,4127383,2,,N,AAPL,
20190102,10:00:20.521485197,N,154.91,7,154.95,5,R,4127490,2,,N,AAPL,
20190102,10:00:20.544012533,P,154.91,5,154.95,5,R,4127526,0,,N,AAPL,
20190102,10:00:20.544068609,P,154.91,5,154.95,5,R,4127527,0,,N,AAPL,
20190102,10:00:20.569982094,B,154.9,1,154.96,1,R,4127534,0,,N,AAPL,
20190102,10:00:20.570024979,Q,154.92,1,154.95,2,R,4127535,2,,N,AAPL,
20190102,10:00:20.570631896,P,154.91,5,154.95,1,R,4127543,0,,N,AAPL,
20190102,10:00:20.570732504,N,154.91,7,154.96,6,R,4127544,0,,N,AAPL,
20190102,10:00:20.608755399,Z,154.91,2,154.95,5,R,4127629,2,,N,AAPL,
20190102,10:00:20.637891346,C,146.88,1,154.95,1,R,4127661,0,,N,AAPL,
20190102,10:00:20.638031914,V,154.9,1,154.95,2,R,4127662,0,,N,AAPL,
20190102,10:00:20.638064111,V,154.9,1,154.95,3,R,4127663,0,,N,AAPL,
20190102,10:00:20.638195867,C,146.88,1,162.67,1,R,4127667,0,,N,AAPL,
20190102,10:00:20.638203547,C,146.88,1,154.96,1,R,4127668,0,,N,AAPL,
20190102,10:00:20.648017647,X,154.91,4,154.95,1,R,4127680,0,,N,AAPL,
20190102,10:00:20.648069325,X,154.91,1,154.95,1,R,4127683,0,,N,AAPL,
20190102,10:00:20.648242210,C,146.88,1,154.95,1,R,4127688,0,,N,AAPL,
20190102,10:00:20.648258922,N,154.91,7,154.96,7,R,4127689,0,,N,AAPL,
20190102,10:00:20.648391194,N,154.91,7,154.96,8,R,4127691,0,,N,AAPL,
20190102,10:00:20.648664921,C,146.88,1,154.95,2,R,4127695,0,,N,AAPL,
20190102,10:00:20.649015358,Q,154.92,1,154.95,3,R,4127697,0,,N,AAPL,
20190102,10:00:20.649049191,Q,154.92,1,154.95,4,R,4127700,0,,N,AAPL,
20190102,10:00:20.649653725,N,154.91,7,154.96,7,R,4127701,0,,N,AAPL,
20190102,10:00:20.766601687,C,146.88,1,154.95,1,R,4127792,0,,N,AAPL,
20190102,10:00:20.767592503,C,146.88,1,154.96,1,R,4127793,0,,N,AAPL,
20190102,10:00:20.767602416,C,146.88,1,154.96,2,R,4127794,0,,N,AAPL,
20190102,10:00:20.827294386,Q,154.91,6,154.95,4,R,4127868,2,,N,AAPL,
20190102,10:00:20.827333364,Q,154.91,1,154.95,4,R,4127870,0,,N,AAPL,
20190102,10:00:20.827638347,C,146.88,1,154.95,1,R,4127892,0,,N,AAPL,
20190102,10:00:20.827638685,Z,154.91,1,154.95,5,R,4127893,0,,N,AAPL,
20190102,10:00:20.827706835,P,154.91,2,154.95,1,R,4127904,0,,N,AAPL,
20190102,10:00:20.827766082,Q,154.91,1,154.95,3,R,4127907,0,,N,AAPL,
20190102,10:00:20.827878040,C,146.88,1,154.95,2,R,4127911,0,,N,AAPL,
20190102,10:00:20.828115202,N,154.91,1,154.96,7,R,4127921,2,,N,AAPL,
20190102,10:00:20.828203759,N,154.91,1,154.95,10,R,4127923,2,,N,AAPL,
20190102,10:00:20.828263414,X,154.91,1,154.95,5,R,4127925,0,,N,AAPL,
20190102,10:00:20.828312414,Q,154.91,1,154.95,9,R,4127928,0,,N,AAPL,
20190102,10:00:20.828391970,P,154.91,2,154.95,4,R,4127933,0,,N,AAPL,
20190102,10:00:20.828512889,N,154.91,1,154.95,11,R,4127942,2,,N,AAPL,
20190102,10:00:20.828539186,Q,154.91,1,154.94,9,R,4127943,2,,N,AAPL,
20190102,10:00:20.828572933,Z,154.9,4,154.95,5,R,4127944,0,,N,AAPL,
20190102,10:00:20.828584553,X,154.91,1,154.94,5,R,4127947,0,,N,AAPL,
20190102,10:00:20.828585324,Q,154.91,1,154.94,10,R,4127948,2,,N,AAPL,
20190102,10:00:20.828590560,Q,154.91,1,154.94,11,R,4127949,2,,N,AAPL,
20190102,10:00:20.828633669,Q,154.9,9,154.94,11,R,4127952,0,,N,AAPL,
20190102,10:00:20.828650892,Z,154.9,4,154.94,4,R,4127954,0,,N,AAPL,
20190102,10:00:20.828684359,X,154.9,5,154.94,5,R,4127956,0,,N,AAPL,
20190102,10:00:20.828689427,Y,154.9,2,154.95,2,R,4127958,0,,N,AAPL,
20190102,10:00:20.828708996,P,154.91,2,154.95,4,R,4127962,0,,N,AAPL,
20190102,10:00:20.828720373,B,149.24,1,154.96,1,R,4127964,0,,N,AAPL,
20190102,10:00:20.828737469,Z,154.9,4,154.94,4,R,4127965,0,,N,AAPL,
20190102,10:00:20.828759036,Z,154.9,4,154.94,5,R,4127967,0,,N,AAPL,
20190102,10:00:20.828762740,J,149.24,1,154.95,2,R,4127969,0,,N,AAPL,
20190102,10:00:20.828778972,Y,154.33,1,154.95,2,R,4127970,0,,N,AAPL,
20190102,10:00:20.828783373,Q,154.9,5,154.94,11,R,4127972,0,,N,AAPL,
20190102,10:00:20.828789381,Z,154.9,4,154.93,1,R,4127975,2,,N,AAPL,
20190102,10:00:20.828797884,K,154.91,1,154.94,9,R,4127977,0,,N,AAPL,
20190102,10:00:20.828824673,X,154.9,1,154.94,5,R,4127981,0,,N,AAPL,
20190102,10:00:20.828831580,Q,154.9,5,154.93,11,R,4127982,2,,N,AAPL,
20190102,10:00:20.828899614,Q,154.9,5,154.93,12,R,4127986,2,,N,AAPL,
20190102,10:00:20.828902316,K,154.9,2,154.94,9,R,4127987,0,,N,AAPL,
20190102,10:00:20.828903794,Z,154.9,4,154.93,2,R,4127988,0,,N,AAPL,
20190102,10:00:20.828910844,Z,154.9,4,154.93,3,R,4127991,0,,N,AAPL,
20190102,10:00:20.828917598,Z,154.9,4,154.93,5,R,4127992,0,,N,AAPL,
20190102,10:00:20.828928711,B,154.88,1,154.96,1,R,4127995,0,,N,AAPL,
20190102,10:00:20.828947039,P,154.91,1,154.95,4,R,4127998,2,,N,AAPL,
20190102,10:00:20.828959902,N,154.91,1,154.95,10,R,4127999,0,,N,AAPL,
20190102,10:00:20.829004909,P,154.91,1,154.94,1,R,4128003,2,,N,AAPL,
20190102,10:00:20.829019796,N,154.91,1,154.94,9,R,4128005,2,,N,AAPL,
20190102,10:00:20.829024735,P,154.91,1,154.94,8,R,4128006,2,,N,AAPL,
20190102,10:00:20.829103457,C,146.88,1,154.94,1,R,4128010,0,,N,AAPL,
20190102,10:00:20.829104888,P,154.91,1,154.94,9,R,4128011,0,,N,AAPL,
20190102,10:00:20.829112411,N,154.91,1,154.95,10,R,4128012,2,,N,AAPL,
20190102,10:00:20.829115712,P,154.91,1,154.94,10,R,4128013,2,,N,AAPL,
20190102,10:00:20.829151979,C,146.88,1,154.94,2,R,4128014,0,,N,AAPL,
20190102,10:00:20.829198279,P,154.9,6,154.94,10,R,4128019,0,,N,AAPL,
20190102,10:00:20.829211231,N,154.9,6,154.95,10,R,4128023,2,,N,AAPL,
20190102,10:00:20.829218303,K,154.9,2,154.93,1,R,4128024,0,,N,AAPL,
20190102,10:00:20.829253736,N,154.9,6,154.95,11,R,4128028,0,,N,AAPL,
20190102,10:00:20.829262134,P,154.9,3,154.94,10,R,4128032,2,,N,AAPL,
20190102,10:00:20.829273126,N,154.9,6,154.94,6,R,4128035,0,,N,AAPL,
20190102,10:00:20.829273698,P,154.9,3,154.93,5,R,4128036,0,,N,AAPL,
20190102,10:00:20.829322560,P,154.9,3,154.93,6,R,4128044,0,,N,AAPL,
20190102,10:00:20.829334370,P,154.9,3,154.93,7,R,4128048,0,,N,AAPL,
20190102,10:00:20.829343851,N,154.9,1,154.94,6,R,4128049,2,,N,AAPL,
20190102,10:00:20.829347018,K,154.9,2,154.93,4,R,4128050,0,,N,AAPL,
20190102,10:00:20.829354439,V,154.9,1,154.94,1,R,4128051,0,,N,AAPL,
20190102,10:00:20.829365195,N,154.9,1,154.95,11,R,4128056,0,,N,AAPL,
20190102,10:00:20.829375160,K,154.89,3,154.93,4,R,4128058,0,,N,AAPL,
20190102,10:00:20.829377839,Z,154.9,2,154.93,5,R,4128059,0,,N,AAPL,
20190102,10:00:20.829380754,N,154.9,1,154.95,12,R,4128060,0,,N,AAPL,
20190102,10:00:20.829446464,P,154.9,4,154.93,7,R,4128069,0,,N,AAPL,
20190102,10:00:20.829497528,P,154.9,3,154.93,7,R,4128080,0,,N,AAPL,
20190102,10:00:20.829500816,K,154.88,3,154.93,4,R,4128081,0,,N,AAPL,
20190102,10:00:20.829508820,P,154.9,3,154.93,8,R,4128082,0,,N,AAPL,
20190102,10:00:20.829541615,N,154.9,1,154.94,4,R,4128085,0,,N,AAPL,
20190102,10:00:20.829619198,N,154.9,1,154.93,10,R,4128093,0,,N,AAPL,
20190102,10:00:20.829704685,P,154.9,4,154.93,8,R,4128103,0,,N,AAPL,
20190102,10:00:20.829706129,N,154.9,1,154.94,4,R,4128104,0,,N,AAPL,
20190102,10:00:20.829733249,P,154.9,3,154.93,8,R,4128106,0,,N,AAPL,
20190102,10:00:20.829782544,N,154.9,1,154.93,11,R,4128114,0,,N,AAPL,
20190102,10:00:20.829877680,V,154.9,1,154.94,2,R,4128122,0,,N,AAPL,
20190102,10:00:20.830687896,V,154.9,1,154.94,3,R,4128158,0,,N,AAPL,
20190102,10:00:20.831154447,V,154.9,1,154.94,2,R,4128174,0,,N,AAPL,
20190102,10:00:20.831240056,C,146.88,1,154.93,1,R,4128178,0,,N,AAPL,
20190102,10:00:20.831837121,V,154.5,2,154.94,2,R,4128192,0,,N,AAPL,
20190102,10:00:20.832591048,V,154.5,2,154.93,1,R,4128227,0,,N,AAPL,
20190102,10:00:20.832805913,N,154.89,6,154.93,11,R,4128233,0,,N,AAPL,
20190102,10:00:20.832889204,P,154.9,3,154.92,1,R,4128237,2,,N,AAPL,
20190102,10:00:20.832959875,P,154.9,3,154.92,2,R,4128239,2,,N,AAPL,
20190102,10:00:20.832971143,P,154.9,3,154.92,3,R,4128240,2,,N,AAPL,
20190102,10:00:20.835186213,V,154.5,2,154.93,2,R,4128267,0,,N,AAPL,
20190102,10:00:20.835259003,V,154.5,2,154.93,1,R,4128268,0,,N,AAPL,
20190102,10:00:20.835331746,V,154.5,2,154.92,1,R,4128269,0,,N,AAPL,
20190102,10:00:20.840739408,X,154.89,2,154.94,5,R,4128338,0,,N,AAPL,
20190102,10:00:20.840840931,Q,154.9,4,154.93,12,R,4128339,2,,N,AAPL,
20190102,10:00:20.841359925,Q,154.9,3,154.93,12,R,4128346,2,,N,AAPL,
20190102,10:00:20.841362219,Q,154.9,2,154.93,12,R,4128347,2,,N,AAPL,
20190102,10:00:20.841404956,Q,154.9,2,154.92,1,R,4128349,0,,N,AAPL,
20190102,10:00:20.841426745,Q,154.9,2,154.92,10,R,4128350,2,,N,AAPL,
20190102,10:00:20.841427404,Z,154.89,1,154.93,5,R,4128351,0,,N,AAPL,
20190102,10:00:20.841434612,Q,154.9,1,154.92,10,R,4128352,0,,N,AAPL,
20190102,10:00:20.841438318,K,154.88,3,154.93,4,R,4128353,0,,N,AAPL,
20190102,10:00:20.841440005,Q,154.9,1,154.92,11,R,4128354,2,,N,AAPL,
20190102,10:00:20.841456092,Q,154.89,5,154.92,11,R,4128356,0,,N,AAPL,
20190102,10:00:20.841489259,B,154.88,1,155.09,1,R,4128358,0,,N,AAPL,
20190102,10:00:20.841491821,X,154.88,4,154.94,5,R,4128359,0,,N,AAPL,
20190102,10:00:20.841507304,B,149.24,1,155.09,1,R,4128360,0,,N,AAPL,
20190102,10:00:20.841510841,Z,154.85,1,154.93,5,R,4128361,0,,N,AAPL,
20190102,10:00:20.841523565,Q,154.89,5,154.92,2,R,4128362,2,,N,AAPL,
20190102,10:00:20.841527959,Z,154.85,1,154.92,4,R,4128363,2,,N,AAPL,
20190102,10:00:20.841535775,Y,154.33,1,154.95,2,R,4128364,0,,N,AAPL,
20190102,10:00:20.841537161,Z,154.85,1,154.92,5,R,4128365,2,,N,AAPL,
20190102,10:00:20.841546377,Z,154.85,1,154.92,6,R,4128366,2,,N,AAPL,
20190102,10:00:20.841556168,Y,154.33,1,154.92,1,R,4128367,0,,N,AAPL,
20190102,10:00:20.841561080,K,154.88,3,154.92,1,R,4128368,0,,N,AAPL,
20190102,10:00:20.841562455,Q,154.89,5,154.92,8,R,4128369,2,,N,AAPL,
20190102,10:00:20.841566619,J,149.24,1,154.95,2,R,4128370,0,,N,AAPL,
20190102,10:00:20.841576927,J,149.24,1,154.92,1,R,4128372,0,,N,AAPL,
20190102,10:00:20.841592546,Z,154.85,2,154.92,6,R,4128373,0,,N,AAPL,
20190102,10:00:20.841617869,Y,148.61,1,154.92,1,R,4128375,0,,N,AAPL,
20190102,10:00:20.841625148,Z,154.85,3,154.91,1,R,4128376,2,,N,AAPL,
20190102,10:00:20.841625857,Y,154.83,1,154.92,1,R,4128377,0,,N,AAPL,
20190102,10:00:20.841627080,J,154.83,1,154.92,1,R,4128378,0,,N,AAPL,
20190102,10:00:20.841628308,Q,154.89,5,154.91,6,R,4128379,2,,N,AAPL,
20190102,10:00:20.841632467,K,154.87,3,154.92,1,R,4128380,0,,N,AAPL,
20190102,10:00:20.841644951,Q,154.89,5,154.92,8,R,4128381,2,,N,AAPL,
20190102,10:00:20.841659863,K,154.87,3,154.92,2,R,4128382,0,,N,AAPL,
20190102,10:00:20.841676121,K,154.87,3,154.92,7,R,4128384,0,,N,AAPL,
20190102,10:00:20.841707636,Q,154.89,5,154.91,6,R,4128385,2,,N,AAPL,
20190102,10:00:20.841708385,Z,154.85,3,154.91,2,R,4128386,0,,N,AAPL,
20190102,10:00:20.841725682,K,154.87,3,154.91,1,R,4128387,0,,N,AAPL,
20190102,10:00:20.841727186,Y,154.83,1,154.92,1,R,4128388,0,,N,AAPL,
20190102,10:00:20.841744751,X,154.88,1,154.94,5,R,4128390,0,,N,AAPL,
20190102,10:00:20.841748668,Y,154.83,1,154.92,1,R,4128391,0,,N,AAPL,
20190102,10:00:20.841751580,Z,154.85,3,154.91,4,R,4128392,0,,N,AAPL,
20190102,10:00:20.841816293,P,154.9,3,154.91,1,R,4128393,0,,N,AAPL,
20190102,10:00:20.841827549,Y,154.83,1,154.92,1,R,4128394,0,,N,AAPL,
20190102,10:00:20.841848654,Z,154.85,3,154.91,4,R,4128396,0,,N,AAPL,
20190102,10:00:20.841851202,K,154.87,3,154.91,4,R,4128397,0,,N,AAPL,
20190102,10:00:20.841852477,P,154.9,2,154.91,1,R,4128398,2,,N,AAPL,
20190102,10:00:20.841882751,P,154.9,1,154.91,1,R,4128400,2,,N,AAPL,
20190102,10:00:20.841883709,K,154.87,3,154.91,4,R,4128401,0,,N,AAPL,
20190102,10:00:20.841893223,P,154.89,4,154.91,1,R,4128402,2,,N,AAPL,
20190102,10:00:20.841902573,P,154.89,4,154.91,2,R,4128403,0,,N,AAPL,
20190102,10:00:20.841906855,X,154.88,3,154.94,5,R,4128404,0,,N,AAPL,
20190102,10:00:20.841919110,B,154.87,1,155.09,1,R,4128405,0,,N,AAPL,
20190102,10:00:20.841965983,P,154.89,4,154.91,3,R,4128406,0,,N,AAPL,
20190102,10:00:20.841985597,N,154.89,1,154.93,11,R,4128407,2,,N,AAPL,
20190102,10:00:20.842006439,P,154.89,1,154.91,3,R,4128408,0,,N,AAPL,
20190102,10:00:20.842086109,P,154.88,5,154.91,3,R,4128410,0,,N,AAPL,
20190102,10:00:20.842186861,V,154.5,2,154.93,1,R,4128411,0,,N,AAPL,
20190102,10:00:20.842233306,P,154.88,5,154.91,6,R,4128414,0,,N,AAPL,
20190102,10:00:20.842319017,P,154.88,5,154.9,1,R,4128416,2,,N,AAPL,
20190102,10:00:20.842417050,V,154.5,2,154.91,1,R,4128417,0,,N,AAPL,
20190102,10:00:20.842811699,K,154.87,3,154.91,3,R,4128427,0,,N,AAPL,
20190102,10:00:20.842852631,V,154.5,2,154.93,1,R,4128428,0,,N,AAPL,
20190102,10:00:20.842881609,Z,154.85,2,154.91,4,R,4128429,0,,N,AAPL,
20190102,10:00:20.856716255,Q,154.89,5,154.92,8,R,4128468,0,,N,AAPL,
20190102,10:00:20.871531113,J,154.83,1,154.92,1,R,4128512,0,,N,AAPL,
20190102,10:00:20.871540764,J,154.83,1,155.19,1,R,4128513,0,,N,AAPL,
20190102,10:00:20.871547052,Y,154.83,1,155.01,1,R,4128515,0,,N,AAPL,
20190102,10:00:20.871605314,Q,154.89,5,154.92,7,R,4128516,0,,N,AAPL,
20190102,10:00:20.871615018,Z,154.88,1,154.91,4,R,4128517,0,,N,AAPL,
20190102,10:00:20.871696595,Z,154.88,2,154.91,4,R,4128518,0,,N,AAPL,
20190102,10:00:20.871770571,Z,154.88,3,154.91,4,R,4128519,0,,N,AAPL,
20190102,10:00:20.871809451,Y,154.83,1,155.01,1,R,4128520,0,,N,AAPL,
20190102,10:00:20.871828605,Z,154.88,3,154.91,4,R,4128521,0,,N,AAPL,
20190102,10:00:20.871838577,Y,148.61,1,155.01,1,R,4128522,0,,N,AAPL,
20190102,10:00:20.871842518,J,149.24,1,155.19,1,R,4128523,0,,N,AAPL,
20190102,10:00:20.871862834,K,154.87,3,154.91,3,R,4128524,0,,N,AAPL,
20190102,10:00:20.871988518,P,154.88,5,154.91,2,R,4128525,2,,N,AAPL,
20190102,10:00:20.872008650,Q,154.89,5,154.92,6,R,4128526,0,,N,AAPL,
20190102,10:00:20.872011419,Z,154.88,3,154.91,2,R,4128527,2,,N,AAPL,
20190102,10:00:20.872023333,K,154.87,3,154.92,5,R,4128528,2,,N,AAPL,
20190102,10:00:20.872070352,Z,154.88,3,154.91,1,R,4128529,2,,N,AAPL,
20190102,10:00:20.872168541,Y,154.85,2,155.01,1,R,4128530,0,,N,AAPL,
20190102,10:00:20.872170153,J,154.85,2,155.19,1,R,4128531,0,,N,AAPL,
20190102,10:00:20.872898519,Z,154.88,3,154.92,5,R,4128532,0,,N,AAPL,
20190102,10:00:20.873271823,P,154.89,1,154.91,2,R,4128534,0,,N,AAPL,
20190102,10:00:20.873448659,V,154.89,1,154.93,1,R,4128536,0,,N,AAPL,
20190102,10:00:20.880919661,B,154.89,1,155.09,1,R,4128544,0,,N,AAPL,
20190102,10:00:20.888501789,P,154.89,1,154.91,1,R,4128561,2,,N,AAPL,
20190102,10:00:20.888537783,Z,154.88,3,154.92,4,R,4128562,0,,N,AAPL,
20190102,10:00:20.888568777,Q,154.89,5,154.93,12,R,4128563,0,,N,AAPL,
20190102,10:00:20.888573631,P,154.89,1,154.92,6,R,4128564,2,,N,AAPL,
20190102,10:00:20.888584976,P,154.89,1,154.92,5,R,4128565,2,,N,AAPL,
20190102,10:00:20.888646969,P,154.89,1,154.92,1,R,4128566,0,,N,AAPL,
20190102,10:00:20.889052062,V,154.89,1,154.92,1,R,4128567,0,,N,AAPL,
20190102,10:00:20.889621499,Q,154.89,6,154.93,12,R,4128568,2,,N,AAPL,
20190102,10:00:20.889661270,X,154.89,5,154.94,5,R,4128569,0,,N,AAPL,
20190102,10:00:20.890129024,Q,154.89,6,154.93,11,R,4128570,0,,N,AAPL,
20190102,10:00:20.890211521,P,154.89,4,154.92,1,R,4128571,0,,N,AAPL,
20190102,10:00:20.890222151,P,154.89,4,154.92,1,R,4128572,0,,N,AAPL,
20190102,10:00:20.890247311,N,154.89,6,154.93,11,R,4128573,0,,N,AAPL,
20190102,10:00:20.890307586,C,146.88,1,154.94,1,R,4128574,0,,N,AAPL,
20190102,10:00:20.890359071,N,154.89,7,154.93,11,R,4128575,2,,N,AAPL,
20190102,10:00:20.890399349,Q,154.89,12,154.93,11,R,4128576,2,,N,AAPL,
