DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,QU_COND,QU_SEQNUM,NATBBO_IND,QU_CANCEL,QU_SOURCE,SYM_ROOT,SYM_SUFFIX
20190102,10:00:50.171748359,Z,303.73,1,304.03,1,R,6365589,0,,N,TSLA,
20190102,10:00:50.171806049,C,289.99,1,319.18,1,R,6365590,0,,N,TSLA,
20190102,10:00:50.171818498,C,289.99,1,304.0,1,R,6365591,0,,N,TSLA,
20190102,10:00:50.171898925,K,303.72,1,304.1,1,R,6365592,0,,N,TSLA,
20190102,10:00:50.171948688,X,302.95,1,305.2,1,R,6365593,0,,N,TSLA,
20190102,10:00:50.171962262,V,303.74,1,304.0,1,R,6365594,0,,N,TSLA,
20190102,10:00:50.201418267,Z,303.73,1,304.03,1,R,6365648,0,,N,TSLA,
20190102,10:00:50.201425115,K,303.72,1,304.1,1,R,6365649,0,,N,TSLA,
20190102,10:00:50.201475412,Y,303.47,1,304.02,1,R,6365650,0,,N,TSLA,
20190102,10:00:50.201551871,Z,303.72,1,304.03,1,R,6365651,0,,N,TSLA,
20190102,10:00:50.500477578,Q,303.68,2,304.0,3,R,6366314,0,,N,TSLA,
20190102,10:00:50.500807269,Z,303.71,1,304.03,1,R,6366316,0,,N,TSLA,
20190102,10:00:50.500827820,Y,303.47,1,304.01,1,R,6366317,0,,N,TSLA,
20190102,10:00:50.521997738,Q,303.68,2,303.76,1,R,6366358,2,,N,TSLA,
20190102,10:00:50.522059210,Q,303.68,2,304.0,3,R,6366359,2,,N,TSLA,
20190102,10:00:50.522324927,K,303.71,1,304.1,1,R,6366361,0,,N,TSLA,
20190102,10:00:50.522336136,K,303.7,1,304.1,1,R,6366362,0,,N,TSLA,
20190102,10:00:50.522337417,Z,303.7,1,304.03,1,R,6366363,0,,N,TSLA,
20190102,10:00:50.522343693,Z,303.49,1,304.03,1,R,6366364,0,,N,TSLA,
20190102,10:00:50.522376598,Z,303.69,1,304.03,1,R,6366365,0,,N,TSLA,
20190102,10:00:50.522409685,K,303.7,1,304.1,1,R,6366366,0,,N,TSLA,
20190102,10:00:50.522450264,K,303.7,1,304.1,2,R,6366367,0,,N,TSLA,
20190102,10:00:50.522464326,Z,303.69,1,304.03,1,R,6366368,0,,N,TSLA,
20190102,10:00:50.522470056,Z,303.49,1,304.03,1,R,6366369,0,,N,TSLA,
20190102,10:00:50.522478703,K,303.7,1,304.1,2,R,6366370,0,,N,TSLA,
20190102,10:00:50.522498149,Z,303.7,2,304.03,1,R,6366371,0,,N,TSLA,
20190102,10:00:50.522538820,Z,303.69,1,304.03,1,R,6366373,0,,N,TSLA,
20190102,10:00:50.522574547,Z,303.71,1,304.03,1,R,6366374,0,,N,TSLA,
20190102,10:00:50.522577210,K,303.7,2,304.1,2,R,6366375,0,,N,TSLA,
20190102,10:00:50.522601865,K,303.7,2,304.09,2,R,6366376,0,,N,TSLA,
20190102,10:00:50.522619670,K,303.71,1,304.09,2,R,6366377,0,,N,TSLA,
20190102,10:00:50.522689296,Z,303.71,1,304.03,1,R,6366378,0,,N,TSLA,
20190102,10:00:50.522695702,C,289.99,1,303.98,1,R,6366379,0,,N,TSLA,
20190102,10:00:50.522696061,K,303.71,1,304.09,2,R,6366380,0,,N,TSLA,
20190102,10:00:50.522699365,Z,303.71,1,304.03,1,R,6366381,0,,N,TSLA,
20190102,10:00:50.522734851,P,303.75,1,303.93,18,R,6366382,0,,N,TSLA,
20190102,10:00:50.522762022,C,289.99,1,319.18,1,R,6366383,0,,N,TSLA,
20190102,10:00:50.522774031,C,289.99,1,304.0,1,R,6366384,0,,N,TSLA,
20190102,10:00:50.522805664,P,303.75,1,303.93,18,R,6366385,0,,N,TSLA,
20190102,10:00:50.522815069,K,303.71,1,304.07,1,R,6366386,0,,N,TSLA,
20190102,10:00:50.522881697,Z,303.71,1,304.03,1,R,6366387,0,,N,TSLA,
20190102,10:00:50.522893850,K,303.71,1,304.07,1,R,6366388,0,,N,TSLA,
20190102,10:00:50.522905921,V,303.74,1,303.98,1,R,6366389,0,,N,TSLA,
20190102,10:00:50.522915261,K,303.71,1,304.06,1,R,6366390,0,,N,TSLA,
20190102,10:00:50.522938905,P,303.75,1,303.93,18,R,6366391,0,,N,TSLA,
20190102,10:00:50.522939738,K,303.71,1,304.04,1,R,6366392,0,,N,TSLA,
20190102,10:00:50.522968746,V,303.74,1,307.0,1,R,6366393,0,,N,TSLA,
20190102,10:00:50.523025394,Z,303.71,1,304.03,2,R,6366394,0,,N,TSLA,
20190102,10:00:50.523048345,K,303.71,1,304.03,1,R,6366395,0,,N,TSLA,
20190102,10:00:50.523185273,V,303.74,1,303.93,1,R,6366396,0,,N,TSLA,
20190102,10:00:50.523294487,Z,303.71,1,304.02,1,R,6366397,0,,N,TSLA,
20190102,10:00:50.523320652,K,303.71,1,304.02,1,R,6366398,0,,N,TSLA,
20190102,10:00:50.524331993,P,303.75,1,303.93,18,R,6366399,0,,N,TSLA,
20190102,10:00:50.541111103,Y,303.47,1,303.96,1,R,6366472,0,,N,TSLA,
20190102,10:00:50.541203858,Z,303.71,1,304.01,1,R,6366475,0,,N,TSLA,
20190102,10:00:50.541223164,K,303.71,1,304.01,1,R,6366477,0,,N,TSLA,
20190102,10:00:50.541481409,V,303.74,1,307.0,1,R,6366478,0,,N,TSLA,
20190102,10:00:50.541620132,V,303.74,1,303.94,1,R,6366480,0,,N,TSLA,
20190102,10:00:50.552673214,Z,303.71,1,304.01,1,R,6366524,0,,N,TSLA,
20190102,10:00:50.552691844,K,303.71,1,304.01,1,R,6366525,0,,N,TSLA,
20190102,10:00:50.552896618,Z,303.71,1,304.02,1,R,6366526,0,,N,TSLA,
20190102,10:00:50.552907802,K,303.71,1,304.02,1,R,6366527,0,,N,TSLA,
20190102,10:00:50.553178627,V,303.74,1,307.0,1,R,6366528,0,,N,TSLA,
20190102,10:00:50.553310487,V,303.74,1,303.96,1,R,6366529,0,,N,TSLA,
20190102,10:00:50.553562584,Z,303.7,1,304.02,1,R,6366530,0,,N,TSLA,
20190102,10:00:50.553575950,K,303.7,2,304.02,1,R,6366531,0,,N,TSLA,
20190102,10:00:50.553940654,C,289.99,1,303.96,1,R,6366533,0,,N,TSLA,
20190102,10:00:50.639409706,Z,303.7,1,304.02,1,R,6366710,0,,N,TSLA,
20190102,10:00:50.639505774,Z,303.7,1,304.03,2,R,6366711,0,,N,TSLA,
20190102,10:00:50.639517393,K,303.7,2,304.03,1,R,6366712,0,,N,TSLA,
20190102,10:00:50.639615866,K,303.7,2,304.04,1,R,6366713,0,,N,TSLA,
20190102,10:00:50.742173952,Z,303.7,1,304.03,1,R,6366912,0,,N,TSLA,
20190102,10:00:50.742185910,K,303.7,2,304.06,1,R,6366913,0,,N,TSLA,
20190102,10:00:50.742283320,K,303.7,2,304.08,1,R,6366914,0,,N,TSLA,
20190102,10:00:51.085878850,Q,303.75,1,304.0,3,R,6367311,0,,N,TSLA,
20190102,10:00:51.086214397,Y,303.47,1,309.0,1,R,6367312,0,,N,TSLA,
20190102,10:00:51.086584135,C,289.99,1,319.18,1,R,6367313,0,,N,TSLA,
20190102,10:00:51.086593789,C,289.99,1,304.0,1,R,6367314,0,,N,TSLA,
20190102,10:00:51.086728734,V,303.74,1,304.0,1,R,6367315,0,,N,TSLA,
20190102,10:00:51.090470827,P,303.75,2,303.93,18,R,6367319,4,,N,TSLA,
20190102,10:00:51.115552838,Y,303.47,1,304.01,1,R,6367450,0,,N,TSLA,
20190102,10:00:51.666408139,Q,303.68,2,304.0,3,R,6368526,0,,N,TSLA,
20190102,10:00:51.666769072,Y,303.47,1,303.99,1,R,6368530,0,,N,TSLA,
20190102,10:00:51.667145902,C,289.99,1,303.99,1,R,6368540,0,,N,TSLA,
20190102,10:00:51.667275232,V,303.74,1,303.99,1,R,6368543,0,,N,TSLA,
20190102,10:00:51.692126670,V,303.74,1,303.93,1,R,6368554,0,,N,TSLA,
20190102,10:00:51.769802790,Q,303.74,1,304.0,3,R,6368925,0,,N,TSLA,
20190102,10:00:51.770131512,Y,303.47,1,309.0,1,R,6368927,0,,N,TSLA,
20190102,10:00:51.770263178,K,303.71,2,304.08,1,R,6368928,0,,N,TSLA,
20190102,10:00:51.770543551,V,303.74,1,303.94,1,R,6368929,0,,N,TSLA,
20190102,10:00:51.770743981,V,303.74,1,307.0,1,R,6368930,0,,N,TSLA,
20190102,10:00:51.795312379,Y,303.47,1,304.01,1,R,6369014,0,,N,TSLA,
20190102,10:00:51.873794978,K,303.71,1,304.08,1,R,6369328,0,,N,TSLA,
20190102,10:00:52.272738078,P,303.75,2,304.14,1,R,6370041,2,,N,TSLA,
20190102,10:00:52.273609637,V,303.74,1,303.99,1,R,6370042,0,,N,TSLA,
20190102,10:00:52.273705500,P,303.75,2,304.14,1,R,6370043,0,,N,TSLA,
20190102,10:00:52.539584487,P,303.75,2,304.14,1,R,6370345,0,,N,TSLA,
20190102,10:00:53.157681648,V,0.0,0,303.99,1,R,6371838,0,,N,TSLA,
20190102,10:00:53.225106304,B,303.75,1,305.44,1,R,6371927,0,,N,TSLA,
20190102,10:00:53.225447924,Y,303.47,1,309.0,1,R,6371928,0,,N,TSLA,
20190102,10:00:53.225545499,Z,303.72,1,304.03,1,R,6371929,0,,N,TSLA,
20190102,10:00:53.225649095,Z,303.72,2,304.03,1,R,6371930,0,,N,TSLA,
20190102,10:00:53.248795944,Y,303.47,1,304.04,1,R,6371952,0,,N,TSLA,
20190102,10:00:53.273336427,M,0.0,0,303.99,1,Y,6372004,0,,N,TSLA,
20190102,10:00:53.273520384,C,289.99,1,303.99,2,R,6372005,2,,N,TSLA,
20190102,10:00:53.634938000,P,303.75,2,303.92,1,R,6372421,4,,N,TSLA,
20190102,10:00:53.635409769,Y,303.47,1,309.0,1,R,6372422,0,,N,TSLA,
20190102,10:00:53.635430395,Y,303.47,1,304.02,1,R,6372423,0,,N,TSLA,
20190102,10:00:53.635543164,M,0.0,0,0.0,0,R,6372424,0,,N,TSLA,
20190102,10:00:53.635713360,C,289.99,1,303.99,1,R,6372425,0,,N,TSLA,
20190102,10:00:53.832626023,B,303.75,1,309.0,1,R,6372649,0,,N,TSLA,
20190102,10:00:53.839736130,Y,303.47,1,309.0,1,R,6372650,0,,N,TSLA,
20190102,10:00:53.840587624,P,303.75,2,303.92,1,R,6372651,0,,N,TSLA,
20190102,10:00:53.845838271,K,303.71,1,303.92,1,R,6372654,0,,N,TSLA,
20190102,10:00:53.845954892,Y,303.47,1,304.04,1,R,6372655,0,,N,TSLA,
20190102,10:00:54.143841421,Y,303.47,1,304.03,1,R,6373123,0,,N,TSLA,
20190102,10:00:54.215698991,Y,293.03,1,304.03,1,R,6373173,0,,N,TSLA,
20190102,10:00:54.215708967,J,292.86,2,305.95,1,R,6373174,0,,N,TSLA,
20190102,10:00:54.215714576,X,286.69,1,305.2,1,R,6373175,0,,N,TSLA,
20190102,10:00:54.215736932,X,286.69,1,306.95,1,R,6373176,0,,N,TSLA,
20190102,10:00:54.405768114,Y,293.03,1,309.0,1,R,6373328,0,,N,TSLA,
20190102,10:00:54.406009430,C,289.99,1,319.18,1,R,6373329,0,,N,TSLA,
20190102,10:00:54.936831123,B,286.69,1,309.0,1,R,6374123,0,,N,TSLA,
20190102,10:00:54.937198335,Z,303.72,1,304.03,1,R,6374130,0,,N,TSLA,
20190102,10:00:54.937199898,Y,293.03,1,304.03,1,R,6374131,0,,N,TSLA,
20190102,10:00:55.002831543,A,303.74,1,309.0,2,R,6374209,0,,N,TSLA,
20190102,10:00:55.003446592,Y,293.03,1,309.0,1,R,6374211,0,,N,TSLA,
20190102,10:00:55.003458349,Y,293.03,1,304.02,1,R,6374212,0,,N,TSLA,
20190102,10:00:55.049629968,P,303.75,3,303.92,1,R,6374372,2,,N,TSLA,
20190102,10:00:55.049670410,Y,293.03,1,309.0,1,R,6374373,0,,N,TSLA,
20190102,10:00:55.117234079,Y,293.03,1,304.07,1,R,6374627,0,,N,TSLA,
20190102,10:00:55.147318111,Y,293.03,1,309.0,1,R,6374761,0,,N,TSLA,
20190102,10:00:55.147335285,Y,293.03,1,304.06,1,R,6374762,0,,N,TSLA,
20190102,10:00:55.245122097,K,303.71,1,304.04,1,R,6374841,2,,N,TSLA,
20190102,10:00:55.245222896,Z,303.73,1,304.03,1,R,6374842,0,,N,TSLA,
20190102,10:00:55.245325277,Z,303.73,2,304.03,1,R,6374843,0,,N,TSLA,
20190102,10:00:55.245412551,Y,293.03,1,309.0,1,R,6374844,0,,N,TSLA,
20190102,10:00:55.245615589,V,0.0,0,307.0,1,R,6374845,0,,N,TSLA,
20190102,10:00:55.252154343,Y,293.03,1,304.08,1,R,6374847,0,,N,TSLA,
20190102,10:00:55.444549748,Y,293.03,1,309.0,1,R,6375134,0,,N,TSLA,
20190102,10:00:55.444557967,Y,293.03,1,304.07,1,R,6375135,0,,N,TSLA,
20190102,10:00:56.064242529,Z,303.73,1,304.03,1,R,6375985,0,,N,TSLA,
20190102,10:00:57.897216527,Z,303.72,1,304.03,1,R,6381073,0,,N,TSLA,
20190102,10:00:57.897349315,Y,293.03,1,304.05,1,R,6381075,0,,N,TSLA,
20190102,10:00:58.553114670,Z,303.71,1,304.03,1,R,6382162,0,,N,TSLA,
20190102,10:00:58.553153631,K,303.7,2,304.04,1,R,6382168,0,,N,TSLA,
20190102,10:00:58.553188789,K,303.7,1,304.04,1,R,6382171,0,,N,TSLA,
20190102,10:00:58.731538191,Z,303.69,1,304.03,1,R,6382544,0,,N,TSLA,
20190102,10:00:58.938450807,K,303.71,2,304.04,1,R,6382895,0,,N,TSLA,
20190102,10:00:59.062701632,K,303.71,1,304.04,1,R,6383569,0,,N,TSLA,
20190102,10:00:59.280950102,K,303.7,2,304.04,1,R,6384300,0,,N,TSLA,
20190102,10:00:59.280959976,K,303.7,1,304.04,1,R,6384301,0,,N,TSLA,
20190102,10:00:59.481090099,X,302.95,1,306.95,1,R,6384867,0,,N,TSLA,
20190102,10:00:59.481111090,X,302.95,1,304.72,1,R,6384868,0,,N,TSLA,
20190102,10:00:59.701378393,B,302.72,1,309.0,1,R,6385846,0,,N,TSLA,
20190102,10:00:59.701382158,Y,303.47,1,304.05,1,R,6385847,0,,N,TSLA,
20190102,10:00:59.701383705,B,302.72,1,304.95,1,R,6385848,0,,N,TSLA,
20190102,10:00:59.701395992,J,303.4,1,305.95,1,R,6385849,0,,N,TSLA,
20190102,10:00:59.742900185,K,303.7,2,304.04,1,R,6385953,0,,N,TSLA,
20190102,10:00:59.907587683,K,303.71,2,304.04,1,R,6386155,0,,N,TSLA,
20190102,10:01:00.035494152,K,303.71,1,304.04,1,R,6386371,0,,N,TSLA,
20190102,10:01:00.449119468,Q,303.74,1,303.93,1,R,6387662,0,,N,TSLA,
20190102,10:01:00.449472848,Y,303.47,1,309.0,1,R,6387663,0,,N,TSLA,
20190102,10:01:00.449479141,Y,303.47,1,304.04,1,R,6387664,0,,N,TSLA,
20190102,10:01:00.449616779,Z,303.69,1,304.03,2,R,6387665,0,,N,TSLA,
20190102,10:01:00.449633724,K,303.71,1,304.03,1,R,6387666,0,,N,TSLA,
20190102,10:01:01.551271821,K,303.7,2,304.03,1,R,6390114,0,,N,TSLA,
20190102,10:01:01.551282759,K,303.7,1,304.03,1,R,6390116,0,,N,TSLA,
20190102,10:01:01.621541532,Q,303.74,1,303.92,1,R,6390483,0,,N,TSLA,
20190102,10:01:01.621882742,Y,303.47,1,309.0,1,R,6390484,0,,N,TSLA,
20190102,10:01:01.621894879,Y,303.47,1,304.01,1,R,6390485,0,,N,TSLA,
20190102,10:01:01.621895233,Z,303.69,1,304.02,2,R,6390486,0,,N,TSLA,
20190102,10:01:01.621906733,K,303.7,1,304.02,1,R,6390487,0,,N,TSLA,
20190102,10:01:01.622026352,K,303.7,1,304.01,1,R,6390488,0,,N,TSLA,
20190102,10:01:01.752147351,K,303.7,1,304.0,1,R,6390930,0,,N,TSLA,
20190102,10:01:01.756109262,Z,303.69,1,304.02,1,R,6390934,0,,N,TSLA,
20190102,10:01:01.782076130,K,303.71,2,304.0,1,R,6391151,0,,N,TSLA,
20190102,10:01:01.879542493,K,303.71,2,304.01,1,R,6391664,0,,N,TSLA,
20190102,10:01:01.899253797,K,303.71,1,304.01,1,R,6391926,0,,N,TSLA,
20190102,10:01:01.932916041,K,303.71,1,304.01,1,R,6391999,0,,N,TSLA,
20190102,10:01:01.933017526,Z,303.69,1,304.03,2,R,6392000,0,,N,TSLA,
20190102,10:01:01.933023421,Z,303.69,1,304.03,1,R,6392001,0,,N,TSLA,
20190102,10:01:01.933046395,K,303.72,1,304.02,1,R,6392002,0,,N,TSLA,
20190102,10:01:01.933087422,K,303.72,1,304.02,1,R,6392003,0,,N,TSLA,
20190102,10:01:01.933175400,K,303.73,1,304.02,1,R,6392004,0,,N,TSLA,
20190102,10:01:01.933182683,K,303.73,1,304.15,1,R,6392005,0,,N,TSLA,
20190102,10:01:01.933190017,K,303.72,1,304.15,1,R,6392006,0,,N,TSLA,
20190102,10:01:01.933205262,Z,303.69,1,304.02,2,R,6392007,0,,N,TSLA,
20190102,10:01:01.933216525,K,303.72,1,304.03,1,R,6392008,0,,N,TSLA,
20190102,10:01:01.933237904,Z,303.69,1,304.02,2,R,6392009,0,,N,TSLA,
20190102,10:01:01.933261885,K,303.72,1,304.03,1,R,6392010,0,,N,TSLA,
20190102,10:01:01.933285329,K,303.73,1,304.03,1,R,6392011,0,,N,TSLA,
20190102,10:01:01.933296369,K,303.72,1,304.03,1,R,6392012,0,,N,TSLA,
20190102,10:01:01.933313560,Y,303.47,1,309.0,1,R,6392013,0,,N,TSLA,
20190102,10:01:01.933319860,Z,303.69,1,304.0,1,R,6392014,0,,N,TSLA,
20190102,10:01:01.933339887,Z,303.69,1,304.02,2,R,6392015,0,,N,TSLA,
20190102,10:01:01.933343451,K,303.72,1,304.0,1,R,6392016,0,,N,TSLA,
20190102,10:01:01.933398579,K,303.73,1,304.0,1,R,6392017,0,,N,TSLA,
20190102,10:01:01.933415029,K,303.72,1,304.0,1,R,6392018,0,,N,TSLA,
20190102,10:01:01.933425840,K,303.72,1,304.01,1,R,6392019,0,,N,TSLA,
20190102,10:01:01.933459130,K,303.72,1,303.99,1,R,6392020,0,,N,TSLA,
20190102,10:01:01.933500069,K,303.73,1,303.99,1,R,6392021,0,,N,TSLA,
20190102,10:01:01.933520629,K,303.72,1,303.99,1,R,6392022,0,,N,TSLA,
20190102,10:01:01.933607949,K,303.73,1,303.99,1,R,6392023,0,,N,TSLA,
20190102,10:01:01.933618546,K,303.72,1,303.99,1,R,6392024,0,,N,TSLA,
20190102,10:01:01.933720162,K,303.73,1,303.99,1,R,6392025,0,,N,TSLA,
20190102,10:01:01.933730737,K,303.72,1,303.99,1,R,6392026,0,,N,TSLA,
20190102,10:01:01.933822410,K,303.73,1,303.99,1,R,6392027,0,,N,TSLA,
20190102,10:01:01.933831471,K,303.72,1,303.99,1,R,6392028,0,,N,TSLA,
20190102,10:01:01.933932618,K,303.73,1,303.99,1,R,6392029,0,,N,TSLA,
20190102,10:01:01.933953580,K,303.72,1,303.99,1,R,6392031,0,,N,TSLA,
20190102,10:01:01.934034888,K,303.73,1,303.99,1,R,6392032,0,,N,TSLA,
20190102,10:01:01.934044563,K,303.72,1,303.99,1,R,6392033,0,,N,TSLA,
20190102,10:01:01.934138136,K,303.73,1,303.99,1,R,6392034,0,,N,TSLA,
20190102,10:01:01.934147330,K,303.72,1,303.99,1,R,6392035,0,,N,TSLA,
20190102,10:01:01.934255529,K,303.73,1,303.99,1,R,6392036,0,,N,TSLA,
20190102,10:01:01.934264940,K,303.72,1,303.99,1,R,6392037,0,,N,TSLA,
20190102,10:01:01.934365261,K,303.73,1,303.99,1,R,6392038,0,,N,TSLA,
20190102,10:01:01.934374633,K,303.72,1,303.99,1,R,6392039,0,,N,TSLA,
20190102,10:01:01.934466887,K,303.73,1,303.99,1,R,6392040,0,,N,TSLA,
20190102,10:01:01.934476542,K,303.72,1,303.99,1,R,6392041,0,,N,TSLA,
20190102,10:01:01.974019484,Y,303.47,1,303.99,1,R,6392088,0,,N,TSLA,
20190102,10:01:02.054575271,Z,303.69,1,304.02,1,R,6392434,0,,N,TSLA,
20190102,10:01:02.075377714,K,303.72,1,304.0,1,R,6392674,0,,N,TSLA,
20190102,10:01:02.495802278,K,303.72,1,303.99,1,R,6393627,0,,N,TSLA,
20190102,10:01:02.495936592,Y,303.47,1,303.98,1,R,6393635,0,,N,TSLA,
20190102,10:01:02.700819331,J,303.4,1,304.46,1,R,6394277,0,,N,TSLA,
20190102,10:01:02.734759632,K,303.81,1,303.99,1,R,6394342,2,,N,TSLA,
20190102,10:01:02.805576627,Y,303.47,1,309.0,1,R,6394431,0,,N,TSLA,
20190102,10:01:02.805724190,K,303.81,1,304.0,1,R,6394432,0,,N,TSLA,
20190102,10:01:02.806768504,K,303.81,1,304.01,1,R,6394433,0,,N,TSLA,
20190102,10:01:02.811982148,Y,303.47,1,304.02,1,R,6394438,0,,N,TSLA,
20190102,10:01:02.812508184,P,303.75,3,303.92,1,R,6394439,0,,N,TSLA,
20190102,10:01:02.847344430,P,303.75,3,304.17,1,R,6394484,2,,N,TSLA,
20190102,10:01:02.847387275,Y,303.47,1,309.0,1,R,6394485,0,,N,TSLA,
20190102,10:01:02.847390010,K,303.81,1,304.04,1,R,6394486,0,,N,TSLA,
20190102,10:01:02.847418550,K,303.81,1,304.02,1,R,6394487,0,,N,TSLA,
20190102,10:01:02.847485582,Z,303.69,1,304.03,2,R,6394488,0,,N,TSLA,
20190102,10:01:02.847519989,Z,303.69,1,304.02,2,R,6394489,0,,N,TSLA,
20190102,10:01:02.868663604,P,303.75,2,304.17,1,R,6394563,0,,N,TSLA,
20190102,10:01:02.868721306,Y,303.47,1,304.08,1,R,6394564,0,,N,TSLA,
20190102,10:01:02.871528905,P,303.81,1,304.17,1,R,6394567,0,,N,TSLA,
20190102,10:01:02.872963398,Q,303.68,2,303.92,1,R,6394569,0,,N,TSLA,
20190102,10:01:02.873012056,Q,303.77,1,303.92,1,R,6394570,0,,N,TSLA,
20190102,10:01:02.951865382,Z,303.69,1,304.02,1,R,6394679,0,,N,TSLA,
20190102,10:01:03.040163408,K,303.81,1,304.03,1,R,6394763,2,,N,TSLA,
20190102,10:01:03.043190576,K,303.81,1,304.04,1,R,6394885,0,,N,TSLA,
20190102,10:01:03.043195991,Z,303.69,1,304.03,1,R,6394886,0,,N,TSLA,
20190102,10:01:03.059845042,A,296.02,1,309.0,2,R,6395053,0,,N,TSLA,
20190102,10:01:03.113909931,K,303.81,1,304.03,1,R,6395340,0,,N,TSLA,
20190102,10:01:03.306035266,K,303.81,1,304.04,1,R,6395772,0,,N,TSLA,
20190102,10:01:03.407821501,Y,303.47,1,309.0,1,R,6396015,0,,N,TSLA,
20190102,10:01:03.966067065,Y,303.47,1,304.1,1,R,6397138,0,,N,TSLA,
20190102,10:01:04.020467748,K,303.81,1,304.03,1,R,6397322,0,,N,TSLA,
20190102,10:01:04.040962569,Z,303.69,1,304.03,2,R,6397398,0,,N,TSLA,
20190102,10:01:04.041081000,Z,303.69,1,304.02,2,R,6397408,0,,N,TSLA,
20190102,10:01:04.041086319,K,303.81,1,304.02,1,R,6397409,0,,N,TSLA,
20190102,10:01:04.041187506,Y,303.47,1,304.09,1,R,6397414,0,,N,TSLA,
20190102,10:01:04.149585717,Z,303.69,1,304.02,1,R,6397646,0,,N,TSLA,
20190102,10:01:04.186230493,Z,303.69,1,304.01,1,R,6397679,0,,N,TSLA,
20190102,10:01:04.292786490,K,303.81,1,304.03,1,R,6397798,0,,N,TSLA,
20190102,10:01:04.399297242,K,303.81,1,304.16,1,R,6397940,0,,N,TSLA,
20190102,10:01:04.399627998,K,303.81,1,304.04,1,R,6397956,0,,N,TSLA,
20190102,10:01:04.500456435,K,303.81,1,304.03,1,R,6398246,0,,N,TSLA,
20190102,10:01:04.500467353,K,303.81,1,304.02,1,R,6398247,0,,N,TSLA,
20190102,10:01:04.500569177,K,303.81,1,304.01,1,R,6398248,0,,N,TSLA,
20190102,10:01:04.500610469,Y,303.47,1,304.08,1,R,6398249,0,,N,TSLA,
20190102,10:01:05.032018687,Y,303.47,1,304.07,1,R,6398979,0,,N,TSLA,
20190102,10:01:05.096179864,B,303.81,2,304.95,1,R,6399093,2,,N,TSLA,
20190102,10:01:05.096526092,Y,303.47,1,309.0,1,R,6399096,0,,N,TSLA,
20190102,10:01:05.148640376,Y,303.47,1,304.1,1,R,6399114,0,,N,TSLA,
20190102,10:01:05.191299683,Q,303.77,1,303.92,2,R,6399228,2,,N,TSLA,
20190102,10:01:05.191647657,Y,303.47,1,304.08,1,R,6399229,0,,N,TSLA,
20190102,10:01:05.191656910,Z,303.69,1,304.0,2,R,6399230,0,,N,TSLA,
20190102,10:01:05.191692504,K,303.81,1,304.0,1,R,6399231,0,,N,TSLA,
20190102,10:01:05.258756210,Y,303.47,1,309.0,1,R,6399299,0,,N,TSLA,
20190102,10:01:05.258767714,Y,303.47,1,304.07,1,R,6399300,0,,N,TSLA,
20190102,10:01:05.280483524,Z,303.69,1,304.0,1,R,6399525,0,,N,TSLA,
20190102,10:01:05.940371304,Y,303.47,1,309.0,1,R,6400710,0,,N,TSLA,
20190102,10:01:05.940408641,K,303.81,1,303.99,1,R,6400711,0,,N,TSLA,
20190102,10:01:05.974820194,Y,303.47,1,304.06,1,R,6400746,0,,N,TSLA,
20190102,10:01:06.075688401,P,303.81,1,304.06,1,R,6400999,0,,N,TSLA,
20190102,10:01:06.150813196,Y,303.47,1,304.04,1,R,6401049,0,,N,TSLA,
20190102,10:01:06.153465317,Q,303.77,1,303.87,1,R,6401051,2,,N,TSLA,
20190102,10:01:06.153602499,Z,303.69,1,304.0,1,R,6401052,0,,N,TSLA,
20190102,10:01:06.153627867,K,303.81,1,303.99,1,R,6401053,0,,N,TSLA,
20190102,10:01:06.153684907,B,302.72,1,304.95,1,R,6401054,2,,N,TSLA,
20190102,10:01:06.153698297,K,303.75,1,303.99,1,R,6401055,2,,N,TSLA,
20190102,10:01:06.153699416,Z,303.69,1,303.99,1,R,6401056,0,,N,TSLA,
20190102,10:01:06.153725032,Z,303.69,1,303.98,1,R,6401057,0,,N,TSLA,
20190102,10:01:06.153764079,K,303.75,1,303.98,1,R,6401058,0,,N,TSLA,
20190102,10:01:06.153832396,K,303.75,1,303.96,1,R,6401059,0,,N,TSLA,
20190102,10:01:06.153842518,Z,303.69,1,303.95,1,R,6401060,0,,N,TSLA,
20190102,10:01:06.153883672,K,303.75,1,303.95,1,R,6401061,0,,N,TSLA,
20190102,10:01:06.153924143,K,303.74,1,303.95,1,R,6401062,0,,N,TSLA,
20190102,10:01:06.153950639,Z,303.69,1,303.92,1,R,6401063,0,,N,TSLA,
20190102,10:01:06.153964761,K,303.74,1,303.93,1,R,6401064,0,,N,TSLA,
20190102,10:01:06.153988992,K,303.74,1,303.92,1,R,6401065,0,,N,TSLA,
20190102,10:01:06.154041160,Z,303.69,1,303.91,1,R,6401066,0,,N,TSLA,
20190102,10:01:06.154060301,K,303.7,1,303.92,1,R,6401067,0,,N,TSLA,
20190102,10:01:06.154083487,K,303.7,1,303.91,1,R,6401068,0,,N,TSLA,
20190102,10:01:06.154119141,K,303.71,1,303.91,1,R,6401069,0,,N,TSLA,
20190102,10:01:06.154191388,Z,303.69,1,303.91,1,R,6401070,0,,N,TSLA,
20190102,10:01:06.154205480,K,303.71,1,303.91,1,R,6401071,0,,N,TSLA,
20190102,10:01:06.154226672,Q,303.68,2,303.87,1,R,6401072,0,,N,TSLA,
20190102,10:01:06.154265220,P,303.75,2,304.06,1,R,6401073,2,,N,TSLA,
